date,volume,open,close,high,low,adjclose
2018-11-15,0,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344
2018-11-14,200,24.780000686645508,24.790000915527344,24.790000915527344,24.780000686645508,24.790000915527344
2018-11-13,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-12,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-09,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-08,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-07,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-06,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-05,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-02,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-11-01,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-31,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-30,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-29,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-26,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-25,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-24,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-23,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-22,0,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-19,100,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055
2018-10-18,0,24.75,24.75,24.75,24.75,24.75
2018-10-17,0,24.75,24.75,24.75,24.75,24.75
2018-10-16,0,24.75,24.75,24.75,24.75,24.75
2018-10-15,0,24.75,24.75,24.75,24.75,24.75
2018-10-12,0,24.75,24.75,24.75,24.75,24.75
2018-10-11,0,24.75,24.75,24.75,24.75,24.75
2018-10-10,0,24.75,24.75,24.75,24.75,24.75
2016-10-26,0,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421
2016-09-28,0,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705
2016-07-26,0,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421
2016-01-27,0,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672
