date,volume,open,close,high,low,adjclose
2018-11-16,44013,1.850000023841858,1.909999966621399,2.0299999713897705,1.809999942779541,1.909999966621399
2018-11-15,52500,1.850000023841858,1.850000023841858,1.8700000047683716,1.8300000429153442,1.850000023841858
2018-11-14,51100,1.8300000429153442,1.8300000429153442,1.850000023841858,1.7300000190734863,1.8300000429153442
2018-11-13,8300,1.850000023841858,1.8200000524520874,1.850000023841858,1.809999942779541,1.7899999618530273
2018-11-12,20800,1.840000033378601,1.8300000429153442,1.850000023841858,1.7999999523162842,1.799835205078125
2018-11-09,16400,1.8600000143051147,1.840000033378601,1.8700000047683716,1.840000033378601,1.809670329093933
2018-11-08,28000,1.8700000047683716,1.8600000143051147,1.8700000047683716,1.7599999904632568,1.8293405771255493
2018-11-07,96000,1.850000023841858,1.8300000429153442,1.9800000190734863,1.809999942779541,1.799835205078125
2018-11-06,42400,1.7999999523162842,1.850000023841858,1.8700000047683716,1.7999999523162842,1.8195054531097412
2018-11-05,191700,1.7200000286102295,1.809999942779541,1.909999966621399,1.7200000286102295,1.7801647186279297
2018-11-02,10400,1.6299999952316284,1.649999976158142,1.649999976158142,1.6200000047683716,1.6228021383285522
2018-11-01,34100,1.590000033378601,1.600000023841858,1.649999976158142,1.5800000429153442,1.5736263990402222
2018-10-31,20800,1.5499999523162842,1.6100000143051147,1.649999976158142,1.5499999523162842,1.5834615230560303
2018-10-30,5400,1.5299999713897705,1.5399999618530273,1.6100000143051147,1.5299999713897705,1.5146152973175049
2018-10-29,17000,1.6699999570846558,1.5800000429153442,1.6699999570846558,1.5499999523162842,1.5539560317993164
2018-10-26,29900,1.6299999952316284,1.6200000047683716,1.6399999856948853,1.5399999618530273,1.5932966470718384
2018-10-25,95800,1.659999966621399,1.600000023841858,1.7799999713897705,1.5499999523162842,1.5736263990402222
2018-10-24,87200,1.649999976158142,1.659999966621399,1.6699999570846558,1.4800000190734863,1.6326372623443604
2018-10-23,31000,1.7200000286102295,1.6200000047683716,1.7200000286102295,1.5700000524520874,1.5932966470718384
2018-10-22,29300,1.7699999809265137,1.7200000286102295,1.809999942779541,1.6699999570846558,1.6916483640670776
2018-10-19,156500,1.7999999523162842,1.7899999618530273,1.8799999952316284,1.7599999904632568,1.7604944705963135
2018-10-18,4500,1.8200000524520874,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.7703295946121216
2018-10-17,5300,1.809999942779541,1.809999942779541,1.8200000524520874,1.7599999904632568,1.7801647186279297
2018-10-16,3800,1.8200000524520874,1.7999999523162842,1.840000033378601,1.7899999618530273,1.7703295946121216
2018-10-15,1000,1.8300000429153442,1.840000033378601,1.840000033378601,1.8200000524520874,1.809670329093933
2018-10-12,12300,1.7699999809265137,1.809999942779541,1.850000023841858,1.7699999809265137,1.7801647186279297
2018-10-11,13700,1.809999942779541,1.7599999904632568,1.8200000524520874,1.7599999904632568,1.7309889793395996
2018-10-10,14700,1.809999942779541,1.8200000524520874,1.840000033378601,1.7899999618530273,1.7899999618530273
2018-10-09,6100,1.8200000524520874,1.809999942779541,1.8300000429153442,1.809999942779541,1.7801647186279297
2018-10-08,24800,1.9199999570846558,1.8200000524520874,1.9199999570846558,1.809999942779541,1.7899999618530273
2018-10-05,55100,1.9299999475479126,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9178571701049805
