date,volume,open,close,high,low,adjclose
2018-11-15,222,18.09000015258789,18.26740074157715,18.170000076293945,18.170000076293945,18.26740074157715
2018-11-15,200,18.09000015258789,18.170000076293945,18.170000076293945,18.09000015258789,18.170000076293945
2018-11-14,100,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945
2018-11-13,300,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656
2018-11-12,2600,18.729999542236328,18.229999542236328,18.729999542236328,18.1200008392334,18.229999542236328
2018-11-09,300,18.510000228881836,18.599000930786133,18.599000930786133,18.510000228881836,18.599000930786133
2018-11-08,700,18.94700050354004,18.875,18.94700050354004,18.875,18.875
2018-11-07,200,18.93899917602539,18.93899917602539,18.93899917602539,18.93899917602539,18.93899917602539
2018-11-06,100,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656
2018-11-05,2600,18.459999084472656,18.459999084472656,18.476999282836914,18.459999084472656,18.459999084472656
2018-11-02,100,18.611000061035156,18.611000061035156,18.611000061035156,18.611000061035156,18.611000061035156
2018-11-01,4000,18.530000686645508,18.611000061035156,18.611000061035156,18.43000030517578,18.611000061035156
2018-10-31,500,18.420000076293945,18.41900062561035,18.447999954223633,18.41900062561035,18.41900062561035
2018-10-30,2400,17.790000915527344,17.989999771118164,17.989999771118164,17.790000915527344,17.989999771118164
2018-10-29,1300,17.812000274658203,17.812000274658203,17.812000274658203,17.812000274658203,17.812000274658203
2018-10-26,1200,18.049999237060547,17.893999099731445,18.05699920654297,17.827999114990234,17.893999099731445
2018-10-25,100,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578
2018-10-24,400,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578
2018-10-23,100,18.79599952697754,18.79599952697754,18.79599952697754,18.79599952697754,18.79599952697754
2018-10-22,1400,18.760000228881836,18.79599952697754,18.801000595092773,18.760000228881836,18.79599952697754
2018-10-19,500,19.184999465942383,18.790000915527344,19.184999465942383,18.78700065612793,18.790000915527344
2018-10-18,300,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453
2018-10-17,200,19.155000686645508,19.280000686645508,19.280000686645508,19.155000686645508,19.280000686645508
2018-10-16,4100,19.0,19.344999313354492,19.371999740600586,19.0,19.344999313354492
2018-10-15,600,18.860000610351562,18.801000595092773,18.860000610351562,18.801000595092773,18.801000595092773
2018-10-12,700,18.867000579833984,18.65999984741211,18.867000579833984,18.649999618530273,18.65999984741211
2018-10-11,4900,18.469999313354492,18.535999298095703,18.92300033569336,18.054000854492188,18.535999298095703
2018-10-10,3100,19.59000015258789,19.53700065612793,19.59000015258789,19.20599937438965,19.53700065612793
2018-10-09,100,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789
2018-10-08,1100,19.75,19.75,19.75,19.75,19.75
2018-10-05,1700,20.292999267578125,20.170000076293945,20.292999267578125,20.0,20.170000076293945
2018-10-04,1400,20.364999771118164,20.301000595092773,20.3799991607666,20.2810001373291,20.301000595092773
2018-10-03,200,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656
2018-10-02,900,20.8799991607666,20.500999450683594,20.8799991607666,20.500999450683594,20.500999450683594
2018-10-01,3600,22.520000457763672,20.94300079345703,22.520000457763672,20.888999938964844,20.94300079345703
2018-09-28,1000,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562,20.860000610351562
2018-09-27,100,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055
2018-09-26,1300,20.760000228881836,20.6200008392334,20.790000915527344,20.6200008392334,20.6200008392334
2018-09-25,1300,20.34000015258789,20.600000381469727,20.600000381469727,20.34000015258789,20.600000381469727
2018-09-24,600,20.410999298095703,20.350000381469727,20.410999298095703,20.350000381469727,20.350000381469727
2018-09-21,1200,20.541000366210938,20.479999542236328,20.541000366210938,20.479999542236328,20.479999542236328
2018-09-20,2100,20.670000076293945,20.549999237060547,20.670000076293945,20.40999984741211,20.549999237060547
2018-09-19,6400,20.499000549316406,20.510000228881836,20.540000915527344,20.469999313354492,20.510000228881836
2018-09-18,300,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666
2018-09-17,1900,20.709999084472656,20.59000015258789,20.709999084472656,20.59000015258789,20.59000015258789
2018-09-14,2500,20.969999313354492,20.809999465942383,21.0,20.73900032043457,20.809999465942383
2018-09-13,5300,20.74799919128418,20.756000518798828,20.756000518798828,20.74799919128418,20.756000518798828
2018-09-12,600,20.649999618530273,20.489999771118164,20.649999618530273,20.489999771118164,20.489999771118164
2018-09-11,5000,20.3700008392334,20.649999618530273,20.714000701904297,20.3700008392334,20.649999618530273
2018-09-10,500,20.649999618530273,20.5939998626709,20.649999618530273,20.523000717163086,20.5939998626709
2018-09-07,300,20.44700050354004,20.44700050354004,20.44700050354004,20.44700050354004,20.44700050354004
2018-09-06,700,20.540000915527344,20.40999984741211,20.540000915527344,20.40999984741211,20.40999984741211
2018-09-05,2500,20.579999923706055,20.600000381469727,20.600000381469727,20.420000076293945,20.600000381469727
2018-09-04,8900,20.799999237060547,20.809999465942383,20.84000015258789,20.75,20.809999465942383
2018-08-31,400,20.785999298095703,20.799999237060547,20.799999237060547,20.785999298095703,20.799999237060547
2018-08-30,700,20.72599983215332,20.82900047302246,20.82900047302246,20.72599983215332,20.82900047302246
2018-08-29,5800,20.799999237060547,20.829999923706055,20.829999923706055,20.799999237060547,20.829999923706055
2018-08-28,1300,20.760000228881836,20.670000076293945,20.760000228881836,20.579999923706055,20.670000076293945
2018-08-27,200,20.645000457763672,20.645000457763672,20.645000457763672,20.645000457763672,20.645000457763672
2018-08-24,3700,20.5,20.50200080871582,20.520000457763672,20.5,20.50200080871582
2018-08-23,300,20.381000518798828,20.360000610351562,20.381000518798828,20.360000610351562,20.360000610351562
2018-08-22,1400,20.399999618530273,20.450000762939453,20.450000762939453,20.399999618530273,20.450000762939453
2018-08-21,700,20.229999542236328,20.329999923706055,20.329999923706055,20.229999542236328,20.329999923706055
2018-08-20,900,20.170000076293945,20.170000076293945,20.170000076293945,20.16900062561035,20.170000076293945
2018-08-17,400,20.0,19.954999923706055,20.0,19.954999923706055,19.954999923706055
2018-08-16,5700,20.01099967956543,19.96500015258789,20.049999237060547,19.96500015258789,19.96500015258789
2018-08-15,1100,19.81800079345703,19.84000015258789,19.860000610351562,19.816999435424805,19.84000015258789
2018-08-14,1100,20.013999938964844,20.1200008392334,20.1200008392334,20.013999938964844,20.1200008392334
2018-08-13,2800,20.149999618530273,19.90999984741211,20.149999618530273,19.90999984741211,19.90999984741211
2018-08-10,900,19.94099998474121,19.961000442504883,19.989999771118164,19.926000595092773,19.961000442504883
2018-08-09,500,19.989999771118164,20.0,20.0,19.989999771118164,20.0
2018-08-08,2600,20.0,19.959999084472656,20.0,19.913000106811523,19.959999084472656
2018-08-07,4600,20.0,20.110000610351562,20.110000610351562,20.0,20.110000610351562
2018-08-06,200,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328
2018-08-03,600,19.799999237060547,19.75,19.801000595092773,19.74799919128418,19.75
2018-08-02,1500,19.62700080871582,19.673999786376953,19.673999786376953,19.62700080871582,19.673999786376953
2018-08-01,1200,19.350000381469727,19.489999771118164,19.489999771118164,19.350000381469727,19.489999771118164
2018-07-31,900,19.530000686645508,19.5,19.530000686645508,19.5,19.5
2018-07-30,5500,19.459999084472656,19.42799949645996,19.520000457763672,19.405000686645508,19.42799949645996
2018-07-27,1200,20.1299991607666,19.749000549316406,20.1299991607666,19.749000549316406,19.749000549316406
2018-07-26,4800,20.200000762939453,20.121000289916992,20.200000762939453,20.1200008392334,20.121000289916992
2018-07-25,6800,20.049999237060547,20.200000762939453,20.25,19.950000762939453,20.200000762939453
2018-07-24,3900,20.239999771118164,19.950000762939453,20.239999771118164,19.950000762939453,19.950000762939453
2018-07-23,1900,20.219999313354492,20.219999313354492,20.239999771118164,20.1299991607666,20.219999313354492
2018-07-20,12800,20.299999237060547,20.219999313354492,20.309999465942383,20.219999313354492,20.219999313354492
2018-07-19,9400,20.399999618530273,20.347999572753906,20.399999618530273,20.249000549316406,20.347999572753906
